kR7MKgh8zUXHE0YLVZXkkQgrp2RoO8bZKGpaFpWI32lGw73bsb91PQJ9TiZV4xnz2iYa40O8ScrLGMyvk/1AD1JaAIkj67VYyWEdj25jaXE=,yes
HNws0I2aqaFKFEgLpNha3LS+FQkdpPewuS0H7cprVclcLRoust+xy96OET2Bp9kNceXWeXUTpSz1uQTpY5s2Y3pUBfuSudXgEw2p7O/e65o=,no
ynlvWObZ8CihL/e5tAgma11/lGMhWp1Lwnr8xL304rm1mg5OsK6FMywQ+mByZNfnRIXsqtZGFDrc5k6Ben5ufyvtMp4udiP0yXOliGeNEos=,yes
/ZNGtikG+JZWJPVqK67vdeCxDSCsTHOv5rIFUNVtilEjPR196c3zOiDbvMMUckFLchw90qzByJTM70T3Cendlq1Sem2mRPVGVjsABruiyjc=,no
n8KMaDq1DXqqutO5XU5ILBKUjnah0dommOguwluZhhIqoUoW8bye0jH+zQ0UQdx6+ZGxvMIYADg9AeNDrrU4VN/ezgctSDAFQSGsTDIcs8Y=,yes
fAExuCfXd1ybkST93SSIwxTs9xaMAOVDQF8cAtbEd/JtlfgSe0L+q5tXSnE4C/SgezsIBafXFV1DETaaKvdBRI4vbr0BNzb+rrpH/4eSw+Y=,no
BuGaPYt/tvUDMHU8UMHltWzqs5/VXIOqnQI/5C2VHYJ8deCzH36hVDaW4lo+jnIaLlylU6VnZmMCCmjJawnV4IAKxNvd4c5EGV9JF10P5tM=,yes
SUCtnlbCuHnCJv5vN2/pgzZlSPQeXivcxuUFkh6xdkOFOQclryeI+sKDaLLtpyDhv/cSnbXVJY/B0amgYUISgUeX+sQcSqhbHnmQZNiDc+Q=,no
nMLW2VqwUKED0CeobAQDLtp7qNrWCP27d3GsxXMpchf6D+9GLvFkBAGFzDL5nZQnmYoVHL2cVQoP4UeHSh4gyOufEvHfBf4z9FfoNxBIx+8=,yes
aRol+zUJVt4N+U4r5J1rGlbatWehK6Ixy6cCooxkpw7m0+Xkymod9FY8OvCAqRV1yE3q/F8L2jd55j7v1t8GEwmFs1W/0HOSjnUdS5umvZk=,no
LYaB0PTSsggriFkMkijyCqqpKYengVsZre7+2bcudRGr/PKB6zkOGu5MrxWq6f0rPW0Hf/Jm30A4HJhadG4CPqohcN5jiGMq/iVSxZvFZ1I=,yes
FvQBQM9BlRe4nwGLthAJErPe+ge5sz1IRERwmlQLME2xrJ0ywHQtNtfyY8BKLB9OwNHBpypjE8dSX0cM6ZetGvgxBlBwGRKXTAbfBJhPBwY=,no
cdrzXFpzstjQ4o8cYxxtBupLTbGoDmH9PKj5PBLalLvuxlHGWGnB1v4yz9vNsMvQvZyu9+0S6+7iX2yyBZ/ohAYWj2pZ1VrfjKBfBiPvovk=,yes
ZYfYkeN+MfDmyOAQjfzdjdoY1nuZHFvzx7J4BcXuP2jS1n4cWUMaOomlrQ38NOTWwqe9HCvn0/E5L13GzqGTMnqN+ok7EFtF/DJbV+w16hI=,no
ycmQgOpLWwH3HqUSATyNDrjaDWiWLuPu3AjjLUtR9NAKplQ1jODzYxttu/i0f4i/D9G0tjczQUXoWz4DDxQQ7U87EB2hikL1QEmFp1dWWfs=,yes
tnY14eXI3gyRwxbQRa/yitR/+huAMflpljjnfPPAfv9iPvHzMuagldfA3pdfTSBoqq1BRFZ7E2IYo93A4ECz9TFYr1d5Oek3CjN1Vw0Wdu0=,no
9oNp+l5CWQPhZc1VdhrykoXB9uTCCis66vhFRxES54At5RZQ/MtLD8sJD4vHlv2lCnIKUnjQ3ZQpeiD4rZd0OeIBtWy5s+sVJq7Li+fgsvI=,yes
BreiB9I43TV9dyEszQK64y39SwsYSBuawHF2P0qWE9Ym8QKy5xRuDIlf9haclIScmZbTKzACnV/igWsyn4ilTYlN1KOGuz2g41lCjhrBAc4=,no
/YI/w8sBSxxZSm90/HiCjHq7Z73Q0QghefoUcZSwTklKdvSWEihTDFBM+3oekCSL/ZyVhPJ+FjkOr3cFM0w6Qi6pUo5TXcELMUE/KMaEXYI=,yes
qInCGVRhX4EVesZPTEalePS3YQygJdPsetFFdPfjzmu+ypCJfPuwB7isXvXVT4tIrIjJqUv1xYCqFHgPAX0hMqnlZxE0AHo+xXpd3948JVA=,no
pV3I77krUvt4KGpCvrDq6CWb21GinMANQoM83URsWv85yp8r2B9g7hlnxymA6o3+6YFZMqWibZRgahg3iDqUA5ok1iWrJkABqwiUy3IhaVg=,yes
Swi21uKAg5HOegjxgXa5btInY6zbX5gx+k3Q4czeOp52rlhO0gBiM2DXBFMmVmXqc+lZIInYHZfz59qbdKFeuKiSvdvsBIZ8vlU+krv5ASs=,no
91Zuo4aoS66uL7nj7bvCjLJG3viCJnWxY6iqvz1/lXVPqEpbE5CNI9skpT/50SWIw0e84LBHNzSYnjNFTO2DKSyuhqdfRb79WPf+hDqCQMA=,yes
F1CaWqq+Cs/QLHbJUo2xDc/LU3sWXV3OMiJwuGYf3FqEhDePMuz+tSCGzXF0dV5iuGfGyJuwuWninLjMRiGVI+y4xSi4douLoiyWymZh5kI=,no
rAhyjhWb4KTt+sWS7XxY74UjVt6o4SI+Ots2+vAfeKr54VrBEgtmKqZ/WinchwyVlZkTQLf5goMItzHdznLIchZhV642iv4sgfa2lUyTUNs=,yes
DzXAxi6bBhq5TtAV5HUHOTFDtGLrpgjIF9eRJ5T5KA0Of7HHENF/wKfT9amjF/aQGAPca6D38dy9lc4tqPn8CZVvy0iQ5aPgXazFr3Aa27U=,no
/f6Rd3oA8vFLQMk7cLdE0CYiXpJZcAnavrjEf8ZonmEOv3ffr5znT9RT/lsq1Dnz8DLcBTzOBVyTS7B2/21WStG+QFNPm5XQHY77xmh5Xag=,yes
ogF6Qo1J/ZfRc5Z1R0VjPjjEDP/H4qPl8LOhVIox74oeXihK+EtZ4OCCUswOJwGbIeDB5UEfSWwyqxOeJvdxfT+MDSmBoMcy5gpCC7tcqFs=,no
+B1BZKRlP+FJks3hoE8c9/Ymr5MZTlIFA61I+u7QLFvQyRuFRHIKHGX9L2PQPY21W10SiPS/JrdY0ZxdyOGGo560BDPcAe0Nvth37zQ+jHw=,yes
xCneJUwrZoOqbxE18vS7c4y8td0xqScp7semMVXqU9paFIO14wN5wGmrwGwu5GSknkaxHXriOeWn7ch6mNGdhPXz34a0Nm7MyuV40//4SL4=,no
5YPqqq/huBf6jdzOHh9/yW+O7wA2rXcuYLhJ8lX11cEPSf7QHXs5wr9P5HubGi6IbG3idG3Q5OkAZXiNiP35Vwq10qby1id0Lx9cGn7Rqls=,yes
VjN9VNNoV0WkH6LpzS/WtpKD9SuvNefEizlyjkZ7nRFffD2reB96eSeWp3xwqPLFXa7edtNde6X5i3bIqN655MzNmBxltPpAH5gZcPx4ee8=,no
AryjbekrQPUUpvIHnVjv0nd+uWupbDnW7XxOGVxKFC64HdIFX6vpUyJUIBwa8CmjvE3A3sxwvtqonz6gj0ulNixopGv/FCpBQvjSH1YsJVE=,yes
+EitUVBeegySvcpKUOSIYuBHe/BqmoWKsANH/qXIG7U1Bq/mz+EJjzyeJbxtR0AS442xCwD3YEfRUZFc6VGFq7JQlD0tW/vc3ErjprPmUXU=,no
xQTk8BIxh2X07DmvlcMQnSOvmi7UsQUFyy4SXtFsBH2jbJADREXk8J4/uufUIEeO6VPqqoJcD9mSSa1pHC2B6EqICwj/vMDJ+su+dkQS+Dg=,yes
rL55k3InPRUbq5SCjid7v7iMmidSVLvLmRk7YlA4EFdeUR4JB/zqd9ySOFDwm7icw72tY7jWROJc7cvq1nuGDncgzTB8B5uIgy/+CJrrIb0=,no
m76UEKp8qGnGmZzEXMcuQ98VCm2U4OxwMQ7onY751/fTOxELCbVV45WyepsbPx56UILtU7mfmw8+skKY916FYIu28RntCZKHAcEl/+x75R0=,yes
8EfCwUidu+JbM2o4oPit+ysTiasN98qAA1mtiuPn3eqrQC1YUQMhGZTJ5jXvP8IdTtI60yozSk0C9UdshPkQbl01nfYIe1eKLs/3XbQS5Qc=,no
mhkOSOmJSWxL+v+iiXiTjOtR7/Mh4lFTfu8dVBr8oIacRXYV2tUK8Wv6U3P1LjtxHqoTbPVdjgJMJlS75VecNfBTRYl4vztKv/Fkz+hBw84=,yes
GKcPsYy+DyM1cH4tSGqrvF6F6QTVC1yiA5fR5VqBY+KLe0yW2TnA9BBL+kXZKjmnHEXG1mXNSbyRY+9++ilBHCy4YFWiR3iVMTGD3P9PWEA=,no
ZXoc9qyuDV3bu5HzD70rmoxv8RTj7hYDhLRtyjikfpFeYFqPBP71Y1RsZcV2hUf24c9gAaoF77Hoq8U5vkpaYWxUcjRWy6eGWcT6bclro4g=,yes
CQQdr6qYl++iVIxhvxpCGhlrE+6YfQ48y35rQgoLtpMmWtj9b76knyBzMIiGof3xpsZGgGXt/ZwySfisssjo0ZiNvmdsZ+fLsbGLAyGHZVM=,no
6TkcQZECkziBEQOedJwAe6ImApmeN8Ca2jn2hixkaCal/jbNZ5CrHLYNXpL2RGtSE1I24/7jj9zY6dPaJdFvUOYe59hdCoXd9A3V9AjIU5g=,yes
Jz08u50TbbdRKNf10+CkWm5AhYYmfkV8BMwXaHgPWQ1B1Thu9wAswiVbeYFl7PLo8CzSAFop71PzmW33pZAkmvTnbG12mqLAMR8DRGPO6ow=,no
cMm1bZ4duCbQMh53ss5TbQ+q4cg+YMcVY6Ts7+jmTypLKvMyc1ro0zD/f4Oa/Ty+ittEfsRY13J+R+4wpij6H+VQQbpspll5w7k2Pwdfc3w=,yes
ywWOdAXeOoC8QBCQo3yumFWXPdaFhGpzxwdvv/VW2+kC4t5eiDoqCUhWg8/RGDVdJ+qF9UJ/DjRxUIncs+cSpi4cktn6FD78eW/Qr3qDSh8=,no
+ICStIwjIMUOFdJg5To4O7xFzAGjwKxylpVSBFO9hqrw/1YLNdQkh7eSKLV8GiWim2Dr1riU6mKWKr0+z5hL+RkdLFMPoZJCM/esoB+SOOo=,yes
RQV9hXb1f3gKzV0UpLXJp8Oazpvma8jNhpO/E9JEv+RawHlleyxiOZJWr5Z2ChyBqHiHEcURRfM7VWcGJ062ZusnR3NtlSw329JlAwLtkIg=,no
N8wjdu5e85+twNE0QseOWIWQYVEp4MbOSo6fh/sdHJzbJArbGdPl/K4j5xuDaUdd5AbO5y5hWO3Y0NJuECise53qmx6ta2W2pM1SyHuSU6o=,yes
o6atvw/4F08hpoRrFdEBY5ZZQVlsVLkKLG73fs3OnpPKO812luTrAv7xKWYOXFUbsbnCiexsfJtaqfxBIEpFaxKWstd/z56KocJ3vW0t4og=,no
TyxYuyt+DDHC6z1tL7R5EUDv6WUwchAabtT9y1henkXj3beZ+MjX6gcPVS+35PfHNk+WndtE8nPSok/qPFiTa6cEb+B6+vMzSiLDz5GxrDY=,yes
bhby/+z/Ve6pXgg+6/wVOalGMgltG0KLvX+SCioQ/FJFslcfS38x3Qy49fK20IV2pCfU81LI3dq7UEWXMKEqTCdkV+opt67pyoYqFJrtkOg=,no
FfPtFGPrmsQipkaCjR04Rem0dIIXjLYU/PFhw6BONqWSBTMLnM1FoFH4q7hq6y6JZPjg4i5XuEMRoDliNP7UzKN2LM2bONKf+JzwFr5v16E=,yes
shG6+uVSIEGL+6GowhbZWbuhb62btB2eTd0a8FBNVMG9lKea9MSQZTF2v7+bzsm9OEdZz/DQaqKasjumK3oSAtqgxzyFhxWk0lEqSGISu+8=,no
geWS/KJmmOOAfQjRn7r/9nyyAq6CbAyIyTYDKcP6abBDzRW73QtCPzzyGkgKGorpCPAb1CK/bSCl3YGYjk6eXifoZhQ8KFax48CTRcEPb4M=,yes
rGqf3lhP500QT0SEXFGB8FJ1a4ow1gTEceVfBRho/ChNGcqK0C4Gbi8I3rv1AMW6gjQ6ILcxqQypUWkUBZQv3J0jmqsKw1E8XpUOnAcPGo4=,no
fb/DpmtSisoV5uBZU/asEwtMYx5IR5QP6gFllgqfLODd64iv/lC3pjEA7YIEvYqkwKlPUaMeEeqXHDnRt2h49tAAEDg8X+JRKvYkpodmZm0=,yes
fAh7VC9d1h/ttJYUCOh9PfrZdWEB4UKhcsIuhvIJkP+MasZigZmkjZo6MhwKq9cZbAN89wQeOWrf8P4fz/Pq3XRTjXLAwwh+G1wiySSKJdI=,no
Y+p2YXgXuCWqTN6z56NTeU8Ncqqx9GpBsvS9qecVrgGrxU0VUtP+hyjPiYjkPWUe7mQAlMQUeERsaLoTbP8V4MTX4CUgzgup13JIMX4fBeU=,yes
2HjHTSVeRBXv5UNP6/pWtEJXdcCinz0OiyO6LjhOyjAoJLd/PcLNxC2sb8OnnGS+RTo6kQshkWvtiqFtnexGVlP5lHMVWpBsrDqWb74ULqA=,no
JgHql5g/QE2dywkwu5BuAjX20J6fF9uQRdbsjBnz6TqsiXcF2xz0Ohta5BktYe1iDVxhKorNaUA5ewr9OsFtBla7egXcae1p0nynzpgK570=,yes
0H51gd+cT2ZertDAQBALt+UJTraZwZdrV0etJNwlDb0A0/kfPOWTtoMuDUWc+cwoxxLEDpPyXvgaWeqI/ckdkO9okyQFDC1OQ2cCFbohX84=,no
H/FCzG6LYQqGsggYdQg7YXOIPZ1Yvy5fDJYyLN2s6Izh8jlmOKqNaykWnBRHP38k4A0JV/FRf/ow71ncIrtFbqOvS8RXU+7ySmskAgOZwr4=,yes
QTfW9/CPR9yI39DPwZ6HWQyDvlUJgT5wzwYyttFlBquQMoQrSNl0XDxGYDFNYPqGGd4DxRzj4qriwKFLLYEScl7V2RHeY0unUXknDiy4jB4=,no
bmy/qP6K+1vUFUtG1dwD+BnyvzJz93SaWh4+jlrJhUHosR587lbDJTKyZzpnUFkfo45ZROoR9WOjtITxOPEhO8r+inoo4LVwS/NJWW9Cv38=,yes
GNJpWUo8y4YmfL1aypheUT68mSgRQtKNT6oVn2WS+D9r1xqkUf+67ob063A6iSrV2Ly4z2StmD5FMJVr/Y0ljm4zD3AhlUw9lVAD0nIfxqk=,no
QMRI3nUjKqu4w0i4zLB8t0SHYS5hCuUSK2waRjektKbGKl2mUWhrijEUynuZCbXgTT+RcpW5Ye/cHfOOyR7L69Bz2sK1SLqUdNRh+Bhy6sA=,yes
JLNF+EwM1nC+VG2rY8qFFcoPDoABhb3drO4JT1rSPKspNx+q1SP0iraSvnvM3eahoTcfK2yo5fp48OM7R0LJa7R52PD9e/dvX+31EvY/x6A=,no
GzAlnvu7BnLk3q22ZuwOQPL5yD8I/cT93l/4Dtv1pA83oMAfoO4q6JpblgX7M9da5ZraRx2aRXihEEk0mjtuFeoal4vGdc3xD0BdC0mWPRg=,yes
Caq3fZVyg6GgPV0MWGoW4m/TGje3nbZO1ionz+JuaGrOtj3tLN+C6NBTInidaSLZ9RvWWjYbxcuA2mHxsTAQi+dBJ/ZfdneH+9i5mnny+vg=,no
H/P5VtuSCo08Hb6puD9fMpF+8r/bTD8qcOE2yeCVM3Fig1SQZ1cGpP7wFzi8rYb7kPjCd1M4+N53bnjorWnL5dpBd7OKvXYh9lTcwetKj00=,yes
LpRgITRdhJxcz5jFKXTNA6ohLA3f3HVkUEAQg11X80pAGKIo/2li0uWCADoyMiUGujUNao9hype6pvq3KBShMwzMj4sgb/SxUZpqD1b4fmM=,no
A48goaqz7U9NPZ54ZYfx+M+xzrU1lZXKQizzM4QRsXnBD0zcQlDHZfrp1rxaLJq5PMTT8imNg0MpSObUJ+2oOSCjpTEX9mNflM2kdEGcZks=,yes
kCmI79p4TES+ijYZ0FgL1bcBsLprnqUeV1bEu16xIlOrdbLSOvLjG/1ycp2Hv/U6ug30UB+dvYyN6X84d8ORikM+kXdjDJL1IZc4lmUqKCw=,no
mjKxMuSyJ6SKAvhFQUBAVhJmhosy/g5uEacbQIUc4aMgG6N6fpo1vCdvjJmYIcBdFwKQwNVlZ7Ty2A063OIulz6hoc3M2ZeHimhrhX/FeY0=,yes
FdCHp/1RHay4ujOfJbq+B4da4xVBltWOP3CkHSB3U01N1fl68lY1UdmoZObFa+Rv9rmKUriEZ/7RuL1WAPH69mmNat2y7NEb0aI5VcWOHg4=,no
KxCVM+Y0qeTeFVXJd7b0lpZNPGFw0KV08BOeaOxMOwIhZliF2nvjK6DtKW91xyVIaSD2cMjfQqKtUuSNKZFZja1sH0UBbW8R0KLMRg6QQi0=,yes
JbaZE0mRjGGNH44HhkrRXiBL9X2t7k7B6FEQE5K8RZ2wgg5t2qUs5uR9NdsSXPvl6gcDmjyLNpxZzR/oLkDQoY+j5X99xTj9orerkunrtf4=,no
mwSYCLajnavAURSHxJ5Ju+YJVNt4iHD/vNxOWiCeowsE15nN+B9uLzqPYzNmkoyvhq2Rwjw4mHei8U/5L8og1Vj1VMls0hj3dBU6XcDmMYg=,yes
wkK1fPlC7wbf/LlbmOuS3rZ+z9H3Q6RBn0cW/GyT7le3hf2arcI1+lvcr/m7GDN3kmLbZ/S3kcGK9ywR+r2UdtKjxxAmS+lfe6aFTCuSs+k=,no
yey6M3tC2e1g8mrdfs6/8nWcaTYKPJyd2jR1DYYSasS3f8RGzhLhQwIzmYMjdHArhNsrl3/jQFzmpne+1J0SHIHbiGfHwNHcToDEReNY/no=,yes
lGmPGep/YSTNS3u6mN1/zk6h9XMUKOdBkWZkax5fmhONAqs4nqlhwnVIpz60H2z9HYAqRSB7A8xviZdZB5iT/cMSYJytnzVpT9ztFBuEGm8=,no
D8T60NVuclhxr8vLfuwDSkviGChpEPgXNESKcfN6YfaHwr2B2Qx3YJfAMD8SjvRnyyWGMlDe4cxBC/fll2VbemiHEXHJ1SiAHeSo919lbY0=,yes
b1kfDps80FIG22S/zjxsDMze6u/x3175n/AtrvnhQmJkFuyCJjmb3Sb/VJ92Y8AQFMsy72JJVtYDBkaKgY2mPODLcNk/Hd1+uZadj9TmNr8=,no
RgPOGwaBR3G90bn8EQBazGLYejf5gM1J7HXvci3D7KcduAwsxc614sGKFfDKL5jK8oZs9ruelKxqobj0JqYNiqYJDk984uQBHb2BYvB1lAE=,yes
FoxLxQiRsUSC4haXOx+LS1VoSPNGUpiqZ0f3lmHUCjuDM2Fn7xV1UrXVShCqFndq2UW9s3cUTJZ3QtKTvdsxsajmesvwQkM+R2wuDvd+YTo=,no
cUri9xuXjZyKFNPMMdA6TQf45xh4pvV1SdXGNTpJdpmTdyaIklwVsdyTOqStIKdW/MeqdTHw7Flkt8KknoWZ7ZTIE2qOkYfAYfzwPjpZ+Gw=,yes
/WgeuUdEmY3V+KzXF+iCI/EuvkFMuf/rqNOr3lp48gBF9A2MF2pFBoSexOIBSyyZDC6RGfVu4s25cEX21PFz8jtp8yVfH9Cknrb/TSuYBjA=,no
AVSfBYnn0UMaXAvaxthWO9f2693rDxwhzEm+YzGxky2CktgnMFDhAXRoTY+B4MQ/JS6hBnyVNpWv2eiEQhLR8l160HRclBrKUZbsbyrjO0Y=,yes
vx8yF3/pXtr+mgg9RVXp21AAA3p6IDKPWnTxHUur3g5cf8ziKF88TpGHuGTGIMHzIiUsdcC7Kr6WoT4E+QROx7eIf8MwIS2skiNLesObXOc=,no
27NMZFqBEK17OHJfYPpELqEAuwyEKSYghUzUqiFIGy4YOPpfCKZd2TLnTT0m2ZZYGZuuBwjQLxLf2dY4rP93i/SMEWklrBtxbAVjFoYszC8=,yes
AWWgfmD2+UTHzuuzVXLmNDGLht8BHMTczATAD8gnn5fR8W93X2fokyxL39PSf/nmyRjvY8y4WdZmjGFB4+B0Y7DCNY89g0sfRNeHQyCaqVU=,no
ec/02JvcU6UyTA5ZTeKaKozAa4Wm0G8hvO/JpRrRrsLxpRPZHbo5ot+k499Byy5iJtAdqt5FucsnJzbPgAfc/0eHiRsIAh9oyC2ebhiMdLU=,yes
rrc6V+boTCdgGQ68s7O8PdJ3g7EpL+gqbwY4rMEg0PIsiJ6VyP2ijIkG1tRXCPbQlzzRQ3CjcSPuXuTcZZ7tUgqZXnwUii4nGlLiBGnpvN8=,no
HDLhDXBzOui5bU0A8YqHH6i1qTlOAS9V5/D0cYEXrNmlNNzvyTQ1HtOhdsuttXykwwML/xo9Ibg1+Nf43EcGgaHYoCtZGohoYlqlElfefdA=,yes
YrecomIa79QYK1A3oNmWhnwg5Djr7RUjAUVhk5woku1+QF7LQfZGDFN0ICwbLN2r8K5G8BjmR1RwihpVj8gEwFupO3PDaS25AB+KGybF27c=,no
lm5G2K09zxhaK/6UzAYyry3gTHc55QzeUyG2epg0fjnguqyBX1WDTr8fqMt+hRzXofW4eUM8SFAs1jeDGCrBgnBB3cPm1mQBfXUp3Ff7k3M=,yes
MJiOMGqaYBMP/EnAEPmSVH+0Dg/ShXEhZVJp2NkhHgSgdFCApiCMfydOGeQAWe1W5C2/ZU7JzyMbnFVhWpjhXqElCp0TvcUg31UAvCxVTAw=,no
or7SkMOu6BbKYoa3KwNElUFQCpr4tvgg3VritUm7cFYBv3Ky3AJCcmFrkVt2Ftl85FVmi5Km3FpC6YuvwERUpX7DPmxAw9YtIjQz1DWJ2Hs=,yes
IsECQPeIJjTsSGGPCmggfO2r5E9lZjMLJ/DgdEJ8KhU7oQhiTbGDAG9eyGH4E4t79JaQkh5kzBVUpwhS2bnMYLC7KbQ+ry3fULYCfw74yRs=,no
uB9dJ+S08S79RX1YGDgNtcuZg1Q/dtAvSzOEPwFmFdBeTLPXK+OjmyxdzDZ7RFAEeaBQ9OAd5Z4EtYG4ZeLCBh2k0w902G6wF2Oggpxyt7Q=,yes
FUkr51E8rngaQmuVImVkCt2ovEzOOrCz2CVyBpe6nw7zfZnpzrHlnuYbiW/3tD8oKGvs2yKePVcuMqpJUUVv+MAYlkQbdC32gkWn3zzfpbw=,no
NJDMdldXephIKx5nlMY8hmCUkWCXt+xc9JNbZBfC4VROn/EpS1LUAZ5RtWwMq435DhU1GwlH6vg3KJTMDLP8ldpbQuttpKhsgSOyYAE2DpI=,yes
alxcJ2RRtl6O9lpf5oVXA/6JWWQB79/M645u/JZ9yCmistgP9/vckaZXWTa+MkSSMJlJG/fTpLBex/1OfQ1RrhMsvblJz6Ncm2evRn0pnkA=,no
lEi19/tW7CKm1YUeNLs2CIOVJGw2t/o/K6h/xGYRoM5uN6F7B099wOKs6l/st7fGh1/5YwjR8be7j4uWwIV7Z/S5Xg/3CTxC7lIVDwc/os4=,yes
YWxFNqrhPJ40PFXuVhKTuStOJqoisoDxVkVUFXDywUQJvjIGTmbgizpziZQKrmQS0i2RKYAS1B2q8QqrkwJ/BPb9B8RuCVDK7/zuDBFeAcs=,no
qkeb3GdwC2LeXdjX210Z6UYzBcF6UBZkObtgnHk99vJGaQd6kjEUTVDdMUijhYJZwdS0LtiEKfyC8a19XymFtIy6WmoBpB9aJv1rhaXFvzw=,yes
ifGtwmLO8djCHOdpaSEXTT2tPNoQ1iGpCCDGoHc/zlLwmSHe9BUJsEEotXOX41r9P0KJQGWwZuEcbO2exaK5tRT00Q2CS2FhSPfAgObau/k=,no
u18+C1qou6mGkVS/V8QFWMWeUcpfnGIi/zxlaqpMoO0R0nBmFAjwyKg7eVq3q5+mxsA4Rdz+IxNs3lCv3uuklicSTVe9Q6EfZGzScjd8lMM=,yes
DQ3Kyu3ynrRIOQF85Y29Z1jJG7/jx3UzdDv/JgV0MezViEdGoSSxgBGMQy3ldmKz6d64qGjIQTz94W7SAXX1kMhhTJQfRg3LrCzwCfcDquE=,no
GwBZh6yrg70Bbn+wSUQ/gpoViCFq4TVFinhv1kedRgrpMpt6WcYDY51Z/Uxp8WM+xQTZFjNjeRvy1dot6otxEELw/MbMX8TCwhFk/NFAEJU=,yes
+Oz5o8/+vBsrdt/j+9hz4nRYL2kPVxWRoIgSlIUjkjFJMhmUlaJ4TNuSt6aki7yuR/qUYSljdAGiWYhvnFaghzRSkvhxWq/ipSdB6ISuhIE=,no
Jqsvt6CsgDHV8sxCrhSlkA5MqJSTG1+k4xUFNVA8KQyS3DkjK6nZ3M0mFBS6R16LTmY0dS8SgyPKgl6/Rb6ThVa1rLOY5Ls6AziA/+Uin7U=,yes
RC0Z0sQyEjrkNZtscGqOVE/TMLfNa97MMdplaKP6eUgxicALoCPJ4HgNbKExsyvrx4T8shXnSk/mR7rqC+WFcO2WXotzfiuq96rjX+vvhLg=,no
/hW9EIqecuiG66YU0f6+bJlX8DvDdU1CznZiBUpX2alAF13Y8QTRu4XfBIkWjO/8I855xiNtdH1qOORKpOdcXvDO66uIlW/+gBZTCuz+xok=,yes
F6Ngn0vcCWY0/9++BIy79KrWLqk/La2ti3mojU5h+0W+HwFP97f56BQkRPXsWXzSHd2yiluUBTMUPC/8Co29u/VN6IXA7u9m9h08I/yEPZw=,no
FF2YkWuJR/T5nmHWdPExdXoNypKqlNCN/Jov+/yTFsatj6as137c0BgQxeGuV1rwovkNbPr4ufzzRVItRnsuuGhVM7miOtzzF6ZkhhIEWMw=,yes
afx3f5JTdtQmLoItIvwBk8SwwOmWCVvo+V45psYuqNGynSH+Ez9Tq9Je/+K8jGoorKAg272Qu1Ox2EswZRsgOfbPidUOc7MrpF6BQ3A0qSE=,no
DC/TmF5NgRgnyWtv+SiBt1Ogp8WawPhM0d0yy89oALove0/JCA6NKYgd9bJ+IrMxjIuAPy999nhG/baTz0mVcPAuEkikYBmAUc4O8Bn3qUQ=,yes
c4CHRIHq0XIXLKSbmhQ2VY0lUB0zFp9wIaV29qrjdyvy5gD8+Z33uL6QF1F/UBpKBlTxvgWWes7bfH+Pmbc69vA49BDj8gMKvsrOxQcs/m4=,no
W+ixSFV8FvEoS25Uvd/eGYHfqmKjsEPtvSdsQQVYnEq4Zd62gXtLC1ACOkN99EnFzFt87lwQxMB6twY4fpa5WG4wNvHaCGkJg/kGdLWxbX8=,yes
xnsOa6/7RLNJhRm0VApoNlqc3gK3mL0Oz3p33gbHW3NAbQsIeXQID61xkni/Dq2E9VrTT1OKjdVU3mODBwn5fvgrADHH8D6MRXnTGVO0Lpw=,no
mN1X+PZOwfjrAP95WiClMjpi95N69nUN05NGRX3E1mPg9FhVrOa5cT/R+EyGO9zFdglIPnh9jPS60zI2g1hKNw77OHXNB6aszHAIl76VmxU=,yes
cqXAoPkWVTjUub0CZaOrL7kRKv/N3BLUmW6Ag4s3t2Fe0MwrX10uBYBWyM4TiwGmXQRJkUXhv9YbDSGAPZQimRoOY+mJvk5zIR02SppvmSU=,no
2KTFjZTsstzIGEIjixle8LpQ5XoWRTo7fN32hTVuOL+Rat4FoNf2RLkgFW44Z7ZPZcZaZOdB2P3gOqJDOBTFv9tqIMSoWtkUBZVJdWjKMkg=,yes
