kR7MKgh8zUXHE0YLVZXkkQgrp2RoO8bZKGpaFpWI32lGw73bsb91PQJ9TiZV4xnz2iYa40O8ScrLGMyvk/1AD1JaAIkj67VYyWEdj25jaXE=,yes
EE6euEPiH1qcMIti5BcdzbBa5r1VulPHiA77qaczgcgB+nEwePLtz42TVvi2Gl2y78IZUaZr4Q3oZnpuhLEJpnhtBJKkDtPYL1I5NuVSQ9Y=,yes
X/BMmqGD0qJqFpSXMpFHdrZH7UHnlS6kVt2SrY5MfD4Ps8CQ9VxliJNQbhCQ5XvuDNmYCVfG0GWS9yXcmdWxJdHMvYb4imkIiKc/M+jG3gM=,no
A1pBlju9LbBzfWUi/cL9AqCctfKwVL2jmNwvf22XdRUhF/hvikBg9zuMV2XNN05BGevpbadYiuZs5f6FN/f7jt2ONJMJUBgaNkeQM2YW6+I=,yes
+0aCEjyhn0e74HQK8OXLUI+ls7RgJq8NDn3IJ21RXI3gT65u6Tgpp4xyLJFHPPU7jH1sZwNtHLdeVVWNomNpTCK7lDOdpH8xswZY+NkEV1g=,no
jm77oh13hMvBduFX5zQ1ngCUEii2FKS0tn+eh/8cBmAUasWPN/jvif5onJ45XlI/SBoCRAU6KqQ9WN8iqIeRTat386LdAI09MoVkAaQeo7k=,yes
2A8F50O2kJqgPSNE5SxnlMGFBjcacY25uvzZ7NnOCJkQwnau+ikvQa++sIC67czkaGoqkEEEbXpfKeru1i7TAgCSINt7KSal3PfSzBrdGTs=,no
kt8JLwfbCHd60Yj3gL1QF8oPzegz+RPwJYu1lxpKZ7UZe9Ju/FMtlnb2zU8mdAaI4xRYh0k5Sg/X1iKfniLHIaKppoLlyDmwjUlwuwe/R7E=,yes
4LD01cIXf3FST/anF59uyAZw9+wS2jaKYOPWiZ3FwtvfQMtPLGmjba8etd3dlDqk8jIN8pPCpQI2VKX6TNJPRoVdhblY/ioCBWWhuovxsWo=,no
FXBlL+ibV2tFE6W6XVkczpohYiwB8fMmL9m5E0qpib0rZvGzS9BSWNZasMkPheD4WYWfHlvogpvABJ2eK7tcIxyJKXTZukNqux2VtrSM+KU=,yes
vadpA+KqFLIrseFAq56s2XBgAgxiU2x2fFCxipadJAVBJhlRaEiPCcwDrd8usIqCKZ3H29AkREad4BuCCrcCd/MNaqHHcY13emukysj4sVY=,no
qn7AwXqmgGTVUG+wm01zGiuQ/jjUbjdzB9zZCKyVgEW6dY87pn2avKWugNSJSvTl4qDCgdxj+P6Z/JXrpKuMIpWZI0px/O7kkYiiC/VmS9M=,yes
pCZVumGHCW2NN4gdo8IBkW2intUYu3FXPViy0su9zbfWcIWFR+YT1RT/8JllBsiHHjx2heMMnx4aOLjxX/nhjW/wyAhpBL24LTbj0qFyj+Q=,no
O1THehgDcXpPhS5dML9B5PdIR0qtlqvapO+a8nhmS7YlADZ7PVhbJ42J0v+bixsdR/isUuZpOhncZJ1sbyqxXlLrmobH93Ahe4tv2Z8CfGI=,yes
HWcxGZBGf9tgbmzjVTCbLjqIvkyBdoPRy+41CuMBT4LmyUGO0aH7Y8FEmmHso53Sty4ZuvyNMfo77W6BL5JA80N3W5ZLShPjADTxHxxIiP0=,no
2YZr8ltkCUM8rKf+JCncYITdkIa2+h3Rt64Ujj6FW9CBVsievPo32hzvS7i4Rj3XI+2Xx+9MoC9j11yEyIAAWUo8HskZa7RH6lUIL8+LeF4=,yes
y7ESXky4RFRmMTKttTcVTiW9bI70qUcAFell9tvERfrcEzgxUsHFJI7UcLON/NMiug0rCl+mDO5pLiOZ1xV+hPdr/+ALD9bXXTovW3JEN/0=,no
IPCzMTXKaGyxnXJ5c38wstkMEiEyyDPle8XweFqZHxc35n+gzKkeVRtRlITD/24m9IRMIygiKnN8G5Q3gUddnAkKYmcdGzbdVUpwgkexMWY=,yes
59wUWF3j1PHJrwBVlKRj1Hrkr/nJEGyRb1D5pctApEE2xuxHNsKUfCoeMdhvXMEp2ASiqn1bOE2/0c7YlqQ+ChO8K8t4HeQ9MdvyYeiIOKg=,no
F0xsM+/Q02RNTeBw7Y+h1weQmJLCB/3ZAag9ioDUU5sq3fJKE3fxqLVoUqzkqMriNKyZUY14PQQ3ah5u8n4xfI6rKN6Ry06HIECybFkDQss=,yes
2iiANwf6PgcTYDkSo4SDozFQBbQEtFj3qed9XoM8aJOExQ3bgLer+joBqWlLIfDyolGvjt1jZCPNgaW6UEC0W4EwKSGCr0pdKt5wR4+WCNA=,no
SSmq76+ujpA+5vvNfK4PkfZK+rvrrrPDH9Hzeb7Tm50DVdzTtAofmGfh9ET+B+u0v9n6rVHKRMsmN89K429JVb1LERehI1Zk14faHu/59hQ=,yes
EZ+Y+hfSoVRSBT1uzTXrh2uhnv3ueJI1MKTmw0YdLrBX/TF7Y1JrTBrGpN3HEs0JeHZlQzbLdiUlwdrGwA6wxcf78hLhf5g6KpNPfsqokck=,no
KhL3272Y7WncNQbt+Of29vtHxYfpe7NOBaapmzJ0oFUxV5uR6XiOOSH05TdKIrbkCsjE6yA4VzUm0VS3eWmPJTNnor4YAl3NHuqciEccrIA=,yes
WCLr1ppw4BJDTNEe7GrNHufXdnMSUefp1V53PZO/0pNLgk9wm1IWxkuoYld0DX1/PPdbD4TkDO1q71GLdBG82HYr71+wgAfR28FiMJZvPPE=,no
Kpbdc4Uy6nPPumKkjM16jzInqUq0KErNL1cCnLwSDiC0HqDkC0u9Wuz99WUiIm49i37rSw6/co4hdnBF2KWU8JdVh6MD3+JRm5YdozPpXWY=,yes
8V6z4F4ZPorFZAAd3a7QyfMQ2u884OklZo36C94O9vhTQ1NwQlp/lsPurJyaWHJ89whgrnh782e3LKQcJFc4gyN+Q1wdp3jIaPxj9aQMFzY=,no
UcB3I8fkAIziIdIdMW5Ku7p50GzaYn/SC7kLUYsWtTDG6dz2G+aqvVVdo+j/MTSRUBd5hkfESo9BDzZrlTZCsV9Jqd9GkA7BoYJP5/ocFV4=,yes
/rfTNENuLlReoyUzn/6djmkLmJI7Y14JmbyN9dLGKpVHB5a5zZHBYicb59ZJjgHBvydSzZrtTvTrvmifjZuho5sj9JIPSmVzujTun5JsV9Q=,no
F50RiYjxOD5ePW+2qJwi/gM7bOb3MuseiR1m9r9yQAXlRd+WDGry1yYzbKqv7VAhjjo8u8e755pWaTl39KRD8TfPrpwf+y/B+QlHz5z24/g=,yes
dLWszg01b3qiqqufkrGtXkxNDVrxo1KWueGQlRtLxBRG/9MUqlXsKPMz/A1XUKFKgOZScqVjRFjRoCHauUGd6z6ngmfg4isCIbUeDf1RMYw=,no
XWvysXIsllsNc+6pa+0NscdIYx9Q0TYUiWjTY7vmrEn0Xjg80gfD38muabI+qJZ0jlKpbRecE/zTidDGhbk9dcNIKlFUV8uDS3RPyTyleis=,yes
UU6W7gW0FsQCl451JjZJOvHJPhZQNeA0oX8ImLBbbL9Yo1pJW4q3qhTBNlqgeF9aSRY3i4EcxshpcufriWnp2+zNlE1FChvMyKN/a0dCCCY=,no
hH6LQdTTvqqCJsk/BIZa79DCyZrnSKR+p/ex9MyQ0zrtCXhGEzkduKstNd3MSLjjasxj7DcbEYxOYCRJ8x/Jz2mMoMlqfSGKUW+yu+LCHfk=,yes
A8+5pXt4Myjt4mjPhOVgZoH0n/cgMbHqcXqv5KAuuZ75lZWME3vAQ+qVXwew2tCKeSB0f1sk5aOCXEnd0ghwPyorTJ/jC8fovQ6v/Cf/6lw=,no
lWKh5mPhwKp26ilq1Pnsv8TFn3fgd/S1KHco2Grd0CyPDyEFWFjrzkj7CyxRAsjjBW+O8wkDO86cqXqHsbRMiTr5mboNHIdBU9rIwcFey2Q=,yes
nrtMkrafGXkEUYx7g/fU60SJI7fyGEXEuSljY992hUbj7P5lJDsUBUsKcOA8yZAT48IJaF25bRN+q5pCfteQFzClPEpE19X5nv9E0PM0kQI=,no
1R1jLXgVQQ7dyAjs4XImufqazNBKinDJ9Q4F6SPk98MLhSUu/uWOCvGj2+npG6kW84NYrorqW3kVrWYcNny8nQ2Htd3b+iLX5DD24Gge4zA=,yes
wwK+9sDzOb8yC8NzGwvDjbpH9AoINAudViQtVfdASlinS9lRl6RloqttdeOXLTUlwpLsU86RpqjuZC9K5qoRdpfa37w40Oh1eEJ3EXqYS4o=,no
MPkm0R4brJqbutH6ZlJom1v3f5opI4NocCHeWalXirjOsApzzSt5TDWJAtot/QAIV3lIXgfLLDpnnTco6Q70Q7MIBrYRhU0nVEBshTTD26k=,yes
sGbzsfTpnMLQkdVmCxqct8gYU1mKM+fWJBP7VFdOzI+W2GQpijyJoVYoo5q7WVi62v5nr88uZjeLsnX9V7sKDOBmgSwPuC+5Ebys8bBo3N8=,no
JOHLZDcKkpA29Mb4OhnGQSVx0WbvgIefRYMdYaGOvlqia4v6ct2H76LU8fw7fJSS4pvEmsT+hwMBxgpfReIcJPFYNEAszw6ssro2r9sXXZk=,yes
KcmtZbuhrrXPr89pzXa3cev/aj6gBlQcSPB9i4mYheadFC9kEwYBil1nXszxzuIWAGal2ToP5QtZngDaqIAv0Zb1ud24lWtRn+TiIjEBqLQ=,no
n65kJx597IkUIuGHXBH2h8fOM4Vc5fU4QGuQDseTd/PRXF/+6KKD4u8VsSNzPH0ME2ojVsJypVWEuzWYhYKRfyugts5NxTxs7XT12joz+vE=,yes
lxBPGsOi3TwZ2M1ZDrAW7vUHEVWw+wspnZL4GYUYWyVKiKcOFXIL3APCAvtIVXVD8Q2lh/9rGkS9mG6HA9P38CqQ0FyA/QB5aGr10KSYQX4=,no
R2d4Ztp+tTiVEAYZLOIxmjyiCsgrVizwfJKwNc65AZMej8mqQfJNgX5Gmusj71+p0w439jVHNcMr5UpbCG1x2oNO73f5Mu3lKfuzPowu/Rc=,yes
alAkE+fl6AHmQGx6g6FxiqhFKaH5aMaG3IlgAXdP7Pv3T17GEcgrdzy0rxgOesgXHuQnBpmWVnEs+z2/9PlrpZGiILsPYcgcsbdnW1mMUPM=,no
ah0oInZ44p8cvONbDLNrrJJkW5sxjVmLD2HIRFkxj372M8ZKojRJnxRg2nndm4aLT0BlRatdCgKjVAIsljhTVRZ4MyNWu3Zy+NBCTb9LZD0=,yes
EQ2eVmZaWJYIeZPRwasXDlY+41IN0FUlJGgv4WKUXF/cyl/YPs8fxmiiGRvj4mS81Z8hB7Vly/WfyyDTk2jbbuRnaRVQO9d91jPSFfkTx5U=,no
0cYvhGdB//AIxsk6XgMByer8Sg4lVFbIPXkmXWECRo+Jr4qP6RgEbdTQ+c54rdRp9LV2QLB49beQ0Lna/nloBSfBD7qDDSGI6kRMZsuT3tE=,yes
UnY8HZ3qLRtBZTrh5gmh/jSpbpunLYGGYLPs5oNNIAdKkSA7ncqveG0it7mHKcWFeGXCcDDbrDfXWshvPnJ41KyNUmJFjsg3lxAvficdrRo=,no
JqVNKfKTSHL1QTgUWzqSTnhOEPk3OW9mVkk6aEEA810Of5K3dIXVx5ag10TBPFMQBXwO5cIqiEnm8MesPpMnvnCnlBmkbZ4NAWto71W1KQ0=,yes
284oM0cGixdGr3fHalqoqipGGtHYHc3nF6CSJ7GbAKKhYQt0sQRHIR1S/cYJGyh6Ah4ZmJQkXJ+TKYzjDcIYk1nYGXTdNLkkjHSwvjER9pk=,no
EOGmkVOByYN8KkbPQIAcZIoDJF2pgSJllo8fctICxfXBfbYQ8yxLNpQXotsDpiiVHlrcDcsItrtFcZWczYsQs0xsx7oQqAEDf1zJgkvjECQ=,yes
bWZ+k3YRtsWxkPuLg4c/ViprnSdP3YusRBgQU7gjN+hZH2UzyNqvmY1gAVgky24O8pmjaKq0yG3v1KtB9J6JQFyBmoG2hfNgiqKolG5Sev8=,no
5DHB/h8Lquu4DrB3+oSlrJvWD2Yt+hgRJ6E6CXPyTX4i+i3hUNH1iWWjKACi3NtKGh6FRZd1L8oK9R6TAuSry27nwzuh+Fqn1tlasGjz8+w=,yes
/ZgfDsVKD9BjJ1Bd1L70j6dwS4McKHRP9LFFENngDoeXcaE1Hw01kdJzpuq7YQnXnSJsqrRnpnKbvY1J9J/Zubd9et2qs+WtUwfFcixTEi4=,no
4Novcqho4Gu5GxC35Up6pHwh2/AZZZg2tvufR285ieVU+7KMXMJKVNIiyp9bbv/7yVZsh4WZKvY2wE/wdIfUDmgMOpt+sXsCHm9wRmMyZkI=,yes
iNmFakXfDKtJkBTcfS26Ddi8afS+3oxiSVS6ggkiqJ1ux9QAdIyYsXp83wBpkBGQpww9SwztoLQZkTo6TieVIYuWaFJHPqTv4hZGoEYB+Go=,no
A0p8loPu0iwhxCqN78ccc9UBu/UOjR55RSmiugW2BA8OnuQEJQRMsdyOWczrNDJwm512A0RJDqRelYpLig8PKM25v1P9ihvjLTAdj6SMt2E=,yes
9WUdSCELiz0eU1HIMGZGO7i08c2TdDIQlQMPUmjyYE3+KE5ZgPhPhyXo2Hl5cgZN1PUzjKUl4p0+F/Y7RVwXSaiwO8x5JnVt1MDcqVPhgzw=,no
DEmOnl94OnZ9rVONoF2FEGGxJgli8X+9ae3MCAALCjDZnDtoKLb0/MZHLrjbuoduPWh0JV5EGwl17Jb5/1YlKwAZFWqdCEnuGLfLfMvoQVg=,yes
OD7rNTkhaa/DNx6X4pw1o147If8CJRBWume5vLAtcmjNtVMg+XBwnarD+8C+X/F6v2cO56bdO0YNfTyl8uKDAXbaIzXev2cYQfGrbjs6pEk=,no
OuYhOvuf6YnAO2ytbar/6acxz7vNC1Q2BHGLvy2OXlsIaVgEw697CKC0V/T8IMLO8f1fq78Y1TMicaSOlHXTzuCayMOhbCFna6ii9xmtNt8=,yes
5q1Y3iy3ViKGx+sIrL85AZI/wPDWsk0k3jGh3dTzCp12KD3j+ZuJDbAWcY8Cns80opcvZFRh4/M6Blb2+tCpCOZbKbrrEUfkpWaIlFAjmLc=,no
FFdKWISfqdgX7UIOicwUxalNaMprhi5sOqX8rrF9Qjqebq0U/BIEV27JpZFnklzHg3kCF/JjOVM1Md2U6K/zTVgnWlgkLbQOxhWJV0VFgQ8=,yes
vQ6rF3B1uRro8PIOd6b/zw6zBaWSIw5DE5ftJVbjuhzrXgxyl91A6PUJD5fPz/BAdd1/64DmP/lYxoPiLJf42pTgjpIPR2pIeMI5t83VNBg=,no
zWbb98dE+OJVs9Po7zWu1pXYoHX13Fv1ZLSPCNdRVC3nqoRsWF1XUXUjvANlipd0wnMExEBPY/Bt438U5vgBBh11OahXZKFR4PlFdXOaGM4=,yes
K279vIxBQyosn0j0tSkEu8xDUiCqt3PsMPeufP/C6Bl7hfaDpPy4jlRxhxYt97KgpDkWzutmZlP333xWGbPhldxfDmCNbC2JWdQxqpTWk3Q=,no
uA+JIhAN/0qohrgMN5X7PW5yPYlT3QOR1SqVRlDLJjglaJYYSqrBbDZ9PcDRPZ59CWcPQZ2KWorxuFLqp1i9o0xT5syxoqJ6eljE6bvOzW0=,yes
UsimIfH18t3omNCYlo8eARbbSjZFcGCWvUDCgYVKswChrwGk7OSps8cotC2zqvgTASHoarIudPn6xDf1X9M1VnpJS9Vzi4uYCOGte1eoxPM=,no
LBFH9DhmyawwQaZvzVv8kNAWho70azsS8MAihovO4fChw9tvpisg0BYSKB/GLRqq6PTpRVqdcBXmddZPIu6j/3SAt0ryAoSp8N1d7njy7Gc=,yes
bJBs32Lw+d6la2OSuXEChcIpN5PdYyyNeLa3W+eRiCyUU/oDO515IUD1ug7cC8nW8Yv1iOy3+zAPUi3ywZrqSC8uup4kc1/fr3GLK8a8KwY=,no
w2+8ohT+K+ppeJjIgTvOSvmEsKhFz9VW2pWt7bS9zR0bmMukEhFy9/v12D2BWYJg4glJD3V+PQwvqGin8vAsIDTFlYDf5NBfzbIuQy2cRSA=,yes
xsR2ccRT8av0mipt3prEevMCj4lsaLtpotXeWrSnHVoeXo+ikJ71e5J3qQZEcc0BGDv6n0sFwCA/grF7oiG0Af/IMDNW1r5r1oT/4I4PN4s=,no
WCcZo6VvF2an44rDNkUR8I/CmIp7A4QL04awrBg+z/agMuFGXilxnhcoVj9iHQGLvO2b57q/Eb46PvedYxVHBovA2yqLqNQmcBAXv4SprnM=,yes
Sjro4QOe/nNEKtTG60eMODyDQ/X3ZhBSjGYc2rVSkSMYOlRp7USbwbxUPhlDGNZMIxIkCOoFryhJ6IlFaJ8fN6/Cop4BYhMoGSVS/O9XIlE=,no
UYzB9WPPAptq1XFMZ7GU+6lD2Qc9hEWZOwdc7SuYk0CfPW6oZFYze4v7K1gSWu/RwbzluM7SIFsqdtzPDjagtenvHg1ZBeBz7EhXLxJUozM=,yes
mBtEtc8fORaFq0WA1QYlPzHnicU80jGKnFVkF8t6wKSJlqMtP05fPWYTVClkRj2fpJ79j9uJmKbvWf+VPF+2jEFufXLx9NLXLEVO3Iocpww=,no
NhWv4WB5CckHQK9r/vweMShHObz5SGLYFWSg9W7dsasWtsCBVBhf1g4vRU7WmCQZRZfg9DhjqaURyxbYkq8WXlkY+nAMGkm5INLKoByDCxY=,yes
uGAqxSsTX9N8PaQ6KaFUL5dA1zbaZuAQXzyl09qW/N1YXJeyi1Y+HTp5xsOI7fKFBldSPFsAy2xCZ9giuVWjWG5nqs8oQssC+rGLqCnSgts=,no
lAtln3sMTKPOn3iSgxOVmp2RL34lXhkKp591ZSH2yptj2LBPXCHvn6ji0hEJrbxAN7RPurkC1NaWgG+Pyqi/9tQ0AAFEu+r/38kIp7UEWXs=,yes
t9VQtltgN4cou9tr/RdEbL83XWkqUX5YcNfPJrlR33zsDNKc6cko9R8CvYf12ussVF/x5nsNQHVb7ncIj5NwFMjXLiCErMXfV8xfeNKkhpA=,no
EPLvMTovx/jfcWEzN7mUI5rURYb0ucQ5ZEP3OMEALOoAjV+/TBIHA8zAjdjiEYA+OmdJfgt0oiNx7Shiy7u8iI+RNW0rUx/UMOWMz7n2hm0=,yes
vvp86pUnwlgHVN5edFppG0a/MounHm3FhYrGNdMRbpWNZAQ5NMeaZHi3Ag0boJliPUWJ5qVTj3hHbnHanRYKw5Cxp6+6AOH93Sm9KrFKeR8=,no
BoP+lBZpury2gpFazkZvZki9A+mIfmCsb8vP9Qlybeg5jDxgrZqeTLQRFtPn/P7z4S+69VKbbsYmhVm1SOKPvo3ZbGPhQOAFGFUBYXanWEQ=,yes
8MmHftOvnAdsVyO6TRwMzUEASIqzVH9p6QlZzLhKDbS2oJ6wjrz9rzmACwzuCWv3ZtTnJ1Pc5//R3p/nGwuACzUHwIp/imID3WmWNakumqE=,no
CGLg0wCqWGn/WuPNzHMQ73+TvNIiMNeB5fBrjy93gEiqxPQJKVBjCYz1VgydkJ3Ju8P7ODH199c+1WYlzI8twK9NaaE1OsuLQk2nuIsQHFE=,yes
M0JVHudDGukSa8kS+CbAk4qUW4u/zP796lgYUA6uZTf9WqmmG0thzqtBlJlCP9qddg1DM/jZ5sGvT22qw3bmzkq2stqwEYSPno21/C1beLY=,no
YcSoqM09jtGtncnLbRaJCbVTsbgZ0lz/i+ZzS3bFATxuWT/7WgJ11sSO0DHDracP0/wDNtgmu2NNOTxist9OH0jUzj5IG9GyAv5OxlSwfvQ=,yes
SuNOHxCOTMDzsO9bEpw8FoCTitvPO72fH23TXWICgGbV6y3yHKJUe0vFAHaRmniHHW0ZVAUQ4WT3T0u284SIXKGb6RCeXMLsQIMdroKSWz0=,no
3wdWa6SH9rbI2mUJPL1PF9FS7jXsSJINP01r3xFtFJuNQiGdZ2esA2wIlRd7x72u8sj4jvMtrChPpCxhKitDNLcqN2Ncthy3S5QIauotXuw=,yes
0MHMWTTAbISHl/US9AuLdVLraDcFsjESYPE/cxbtjS3WsO9rmC4fwLmR3Fqgx6d0L9JQqYlY8/cBvm4+n20YVrii1PN6haNsbme6lMy3/MQ=,no
GJN3i6pkfAkbPnOWaHmJEQWuVkT9CpVOwkwlAbTyw8HvZmyZY1cdnVC3P95Qi/8S93MYTRGLHofR+0DoSPHTZZKf28pkGuKcReYJn/n2BG4=,yes
jMsI+p61+hihD4Jn296xv7GBO/9WI3SK3B12pLjYxlTHNVYaNAVFuKe2U4rSqcHA20sEw6omcpByKkAbITdmTljCkNjbnxDkxe20KnYG31c=,no
kPbX0bYnhbFadYaWGn4+Fu8s7iyZTq98Y+MEa88hNZOec/40v8AKZOcyEMPPL54STy/R7ATUjhAiaPwABaAhsKgTZ85wOSDJiE4nOH23aFM=,yes
dozDMzicniuTsCxJgV54TQKbe+dTUW7e90v5FLUObBrUBMV0SnyuhAufrgPwdF3ooa3EALvIKnqdHp73fM7C8wfoLugQxzG327Nbg50hMQY=,no
g/DPPShOIKi+ywqo5FrQAC8gsexCIPbAib/0sXUre9lGUKyfoU/eKxvBgvUHtzn3jXEHbX9cgzZcbv/1dcsNHHUYPtLmXmw3LvVTlQNvi/4=,yes
TVW0F0RHZGXYt2RuzzGEOfAo0jAxR4aRVWx+LPPFDJr56Q/24xwckbJ0Vjn1RNQx0F7mR/M+yFGu8kVwcM4lhXNg7BDbrhhT7O3Wll0Ma9Q=,no
4DIGsUDay0YIV+BbLxor1SBVE7LIILAysn36t2LmGkpy58RIfTW1b9qGQt+Z62f1D/mkrbOV2dJ1w1YsokgeOOfkJiBKsdeUW2H08Mj0y6Y=,yes
Skr8v4MbBDn3tUz5QeMopeL9BJrOr9XcCw+EGwXzfajWVNKY4rhm7oTfqiZCH+MTKnYltECr/UoIJmvPgJNmrVZFCXuJOO2wmHJO26S+P6s=,no
yShUnw/zVIfH8zFWle2lAz6TkWrDeFT/sfaJqr/Q9SQsJzQSbM3pWtjM0to0ZkkYL3byFRHpsZk6AHbmPooDeAWbcpTSdn4pM/rDsjo++dE=,yes
Olj2i/bTh6oDMMRxGBfbUYZW6ZBPAGIDQviEYTgfgMUYVfO9Wyr2qNWrazreXCWJZouOhhSTQC710Ko/+ev3as3LiQ94RQgxpenmNoObc24=,no
54JnMw5eWpiWCsEQAoghS911/2+dDPgl6jtGIbIXEctWc1kn/M9gsWMuqvnxFl+v4NwVopAtFUEJNq5f2SWj+WegLaJmdhtVgci6h53ZJwA=,yes
faKWSC1pVTrV7mC9WR0DeEpXqduKsBQmWb1HRNpBGQlj1IR1ceScHnzBD5wXW6jKotoyxrzpfj4qWaEN74OQCSkXjlNJJq6fat0tTjbuE28=,no
T2L7JgUFygpnZe62T6LMRy0SL8aqRQCKiq7pyBKRG4jROJcw8HuH7qvr9ZQWkdj3ZfzbQa9eSciNItuz9/KtNdzL0Uojhcnp4vLZ+zgsu3M=,yes
1kvMvTijzUYIdvWA2wYS+aZfh95NSjXCtopjDraL6DjAn7VZHcnQ36FBH2tbnaiytHBXHGQDZ7KbLFlQjvjv13FCArr4R4Slh1nrsv0pMwI=,no
aK0pDo1Y3EiUFG6pwoqWWFh6HvXze5xPkVeLktDNrRVj03Ry25qh2oKrnbqFdeGdi29aO7dR0v+yvBKZBqBOFqhEk7VqDaBzG+GenBVVu58=,yes
U5qebqfdifMNjzYwb/ocLDibeZKCZSJ8x9w2jzfKH9/1DtKqrQADzt5vnGPfWlQ2ap6lCWI+9zltf7iYYTLLXXnqK7i/xCco9AWZIMImiXc=,no
R+5VwhZLuaJuJZIzSqtr/+f96VJC8p2LyZ5GFAm23njryha0nn981ke2YUJlvYsL84SW4/5JKa8inE+HVWaNmT2TAzx6gp4gPKyZHuvI1eE=,yes
yd2yoD9u0nmdK1xZTRfqUHVYome9x9i9mbZV05+DztLOJkh8Q8xoN8/TdPhlnA6wh9+moUpHBr4t/R5O5CZaMcqMcY/q2+Oo6llTkRisFl0=,no
OD9xWbPHSJpHR4BPg+Cyemiusj9O6Vx3yIqcMtTJV/bR1WyYKPGUz540FDSOwegesc3zuKeKzdF87rmRx3UmuKN+lXd7NuSvazzVvxh8KPU=,yes
tx08ds/ftSVR1Y0yxXmFjd9GNtneq/1YyeP/WJaocSIuOOzWZE3MydpK2ve/x6QYUxHhtCDtbu5t8HHgfpVV0F+MnBR2qHjXIXu8zWVEz8g=,no
DUmmR3hRCDIR+gi+FGpTSfgJTIi9oaCvEqx80qs02qzwcipimLR2T8Rw4ACvpJVND0gp2m1e7VRJqC+Rk1dCHDavgpfPtAszBhpU9mK0SgE=,yes
jjYJXEWHJaIux3qnvi3zVc+qGa9QfsvFj5JFY8W5/yccjQyiI/mJYW3eUyNGQJUJTJAZwVisP8zFI1EI35gzCYjpLhAsNHFV9unOe7HoI1Q=,no
itSS8w+H0o+JdU3Zwr12QFLyW73xWKFexgJTqIby4tVHBc3VOub6m5eZwXdmYUZsRjufeP87Eu7LJ7yFD0ZpCo1ILDFZrSrKtOciLuNAkY0=,yes
smk+LOmjg7yGFFdAyF73dpmgCzLfAz2Mi/U8G9zo3phr3I02uXY9Ti66Y/ZrTHgp/CuyNOZHq69rAJXmbm88xZQInGTJFHEEwFXCvod/k1k=,no
Up5VpcQWYqfkVn9/SNTaj530yB1TAhrwbyOZkAwKQACwN6cZw63o/HD/hS0eVHKbIgoIXPDWy2/ce7UztQebUghgkdQ/tFlSC0nClZgLLBc=,yes
F3VMVgumJXnR4TAfnnCMqbA2gYdMJNDpXnBzOBTZe1cgJrRq3GnONoH0CE1wxr1v2Iy/qgm42JFZBx0+TckHpWStDtLhydUcnzSagi15ni4=,no
dQOtvgXX/maGBiM0rdyP6J8ax02JwFT5YcENhhTSbRLwbVHTyg4yNdpB4f7f5n985A/Q/xEQpet1sLQ3nZkn/yj4G41jppGdK33/g+BrSYc=,yes
zhr9AmEew1Y+uI9jVV1Q5iiKDXzOl+k+ynHKdaVktE945YWKb0t6CE1TTZBF3Z8Z5xP/LlaY4qKzbJaU8+Xc/Msh8RMiZAPooyyniB9x2n8=,no
CeZ3eyP5pr7MsH1Wt8PHVVzA+jrm2S1HVeais4qC3mY5ZQmZoLMVY8WKkPAv1ZXu7D4MeXtBpOdDNVL8X62oTgo2ekDPY8PcNw88Ajfz0ik=,yes
EUbio2ud1d84xHbWAzVztcMx5O8BXzYQZ0TTNFIXHO6WXytxY5sgMrjeDr7MnXb0MEib9wUlemecP0STQ33J/EOhyEZYbd1zQIFHClROVm0=,no
+5Zng7x945cjt7XJkSjE1rFDeHwSkVsN+b7ZO8aMCJxnFR7EfRyr5rWJfFEDoBIqLSLmO1DkZRZAU5/jxqW4gKWcC0eJQxYEBjP52z75kfA=,yes
g6EOLucDumJz60dqXwBIr5BinqJXmHJe4nO0MYvfajevzH14S7yZyuXxalBprpcYWXyLgMpe3fPBoOhUUOXdlynxH8BL6cqs07qI6Y2C278=,no
0dRnExVg8nVU7FBSzeiTAWCsF3GpX1iPE2juupeW0iKjlhjBd1CvFCLmgtMfvA2uk8srKtxDOKQalwOkhhXGIhcI4Pm82zhl36HO9ZztwFE=,yes
RkfHeFkCOIsWvKB+6TC76ViioRXw664hsj8QbvubVt1erhS9JYrjV4Ql3E3J5WhBFdONSBG0U/w6gcEdUHxsQ4LXT6u/4+5zu3QSiki4Nc8=,no